Datetime,AdjClose,Close,High,Low,Open,Volume
2023-03-17 18:30:00+00:00,133.71009826660156,133.71009826660156,133.76080322265625,133.34010314941406,133.6199951171875,26255
2023-03-17 19:30:00+00:00,133.4499969482422,133.4499969482422,133.7100067138672,133.4499969482422,133.7100067138672,43891
2023-03-20 13:30:00+00:00,135.10000610351562,135.10000610351562,135.80999755859375,133.5500030517578,133.64999389648438,61489
2023-03-20 14:30:00+00:00,135.10400390625,135.10400390625,135.39999389648438,134.91000366210938,135.19000244140625,73234
2023-03-20 15:30:00+00:00,134.47999572753906,134.47999572753906,135.14999389648438,134.30499267578125,135.14999389648438,32401
2023-03-20 16:30:00+00:00,134.91000366210938,134.91000366210938,134.97999572753906,134.38999938964844,134.54750061035156,25928
2023-03-20 17:30:00+00:00,134.9199981689453,134.9199981689453,135.0800018310547,134.7899932861328,134.97999572753906,14497
2023-03-20 18:30:00+00:00,134.9875030517578,134.9875030517578,135.0800018310547,134.8000030517578,134.94000244140625,35223
2023-03-20 19:30:00+00:00,135.22000122070312,135.22000122070312,135.22000122070312,134.9499969482422,134.9550018310547,28805
2023-03-21 13:30:00+00:00,135.42999267578125,135.42999267578125,136.1699981689453,135.0,135.1999969482422,60664
2023-03-21 14:30:00+00:00,135.6199951171875,135.6199951171875,135.90150451660156,135.264404296875,135.42999267578125,27181
2023-03-21 15:30:00+00:00,135.9080047607422,135.9080047607422,135.9080047607422,135.3300018310547,135.67999267578125,22255
2023-03-21 16:30:00+00:00,135.73480224609375,135.73480224609375,135.97349548339844,135.6199951171875,135.8699951171875,16114
2023-03-21 17:30:00+00:00,135.67999267578125,135.67999267578125,135.83799743652344,135.5,135.74000549316406,14701
2023-03-21 18:30:00+00:00,135.72000122070312,135.72000122070312,135.82000732421875,135.57000732421875,135.6999969482422,24162
2023-03-21 19:30:00+00:00,135.75999450683594,135.75999450683594,135.94000244140625,135.66000366210938,135.67999267578125,52554
2023-03-22 13:30:00+00:00,136.22000122070312,136.22000122070312,136.36000061035156,135.63999938964844,136.07000732421875,24835
2023-03-22 14:30:00+00:00,136.72000122070312,136.72000122070312,136.72000122070312,135.98500061035156,136.30999755859375,25536
2023-03-22 15:30:00+00:00,136.72000122070312,136.72000122070312,137.13999938964844,136.57000732421875,136.7100067138672,86879
2023-03-22 16:30:00+00:00,136.625,136.625,136.7100067138672,136.36000061035156,136.7100067138672,21423
2023-03-22 17:30:00+00:00,137.04229736328125,137.04229736328125,137.76499938964844,136.58999633789062,136.66000366210938,33446
2023-03-22 18:30:00+00:00,136.9199981689453,136.9199981689453,137.69000244140625,136.0500030517578,137.125,44371
2023-03-22 19:30:00+00:00,135.5399932861328,135.5399932861328,136.80999755859375,135.49000549316406,136.80999755859375,54214
2023-03-23 13:30:00+00:00,136.8350067138672,136.8350067138672,136.97999572753906,136.24899291992188,136.6199951171875,13204
2023-03-23 14:30:00+00:00,136.83999633789062,136.83999633789062,137.07000732421875,136.66000366210938,136.8800048828125,25622
2023-03-23 15:30:00+00:00,136.92999267578125,136.92999267578125,137.0998992919922,136.69000244140625,136.8699951171875,12899
2023-03-23 16:30:00+00:00,136.3300018310547,136.3300018310547,136.91990661621094,136.24000549316406,136.8300018310547,11311
2023-03-23 17:30:00+00:00,135.7949981689453,135.7949981689453,136.4199981689453,135.7357940673828,136.35000610351562,12174
2023-03-23 18:30:00+00:00,135.38999938964844,135.38999938964844,135.83999633789062,135.17959594726562,135.6300048828125,19050
2023-03-23 19:30:00+00:00,135.77999877929688,135.77999877929688,136.1199951171875,135.351806640625,135.57000732421875,26861
2023-03-24 13:30:00+00:00,135.375,135.375,136.02000427246094,135.32080078125,136.00999450683594,31532
2023-03-24 14:30:00+00:00,135.41000366210938,135.41000366210938,135.7100067138672,135.1999969482422,135.7100067138672,17011
2023-03-24 15:30:00+00:00,135.61000061035156,135.61000061035156,135.9199981689453,135.2899932861328,135.2899932861328,20521
2023-03-24 16:30:00+00:00,135.91000366210938,135.91000366210938,136.0,135.63999938964844,135.69000244140625,13413
2023-03-24 17:30:00+00:00,136.3300018310547,136.3300018310547,136.39999389648438,135.8612060546875,135.9149932861328,33093
2023-03-24 18:30:00+00:00,136.32000732421875,136.32000732421875,136.34779357910156,136.02000427246094,136.33999633789062,15005
2023-03-24 19:30:00+00:00,136.66000366210938,136.66000366210938,136.66000366210938,136.22000122070312,136.3800048828125,18976
2023-03-27 13:30:00+00:00,136.6999969482422,136.6999969482422,137.30999755859375,136.60499572753906,136.69000244140625,19142
2023-03-27 14:30:00+00:00,136.5500030517578,136.5500030517578,136.88999938964844,136.42999267578125,136.80999755859375,15401
2023-03-27 15:30:00+00:00,136.8000030517578,136.8000030517578,136.88999938964844,136.5500030517578,136.5500030517578,13619
2023-03-27 16:30:00+00:00,137.07240295410156,137.07240295410156,137.0800018310547,136.68499755859375,136.83999633789062,13176
2023-03-27 17:30:00+00:00,137.20799255371094,137.20799255371094,137.20799255371094,136.9499969482422,136.97999572753906,7779
2023-03-27 18:30:00+00:00,137.13999938964844,137.13999938964844,137.27000427246094,137.03500366210938,137.18499755859375,14653
2023-03-27 19:30:00+00:00,136.9499969482422,136.9499969482422,137.22999572753906,136.8000030517578,137.1999969482422,45815
2023-03-28 13:30:00+00:00,138.17750549316406,138.17750549316406,138.5,137.11000061035156,137.41000366210938,51410
2023-03-28 14:30:00+00:00,137.7100067138672,137.7100067138672,138.1999969482422,137.6199951171875,138.1999969482422,27155
2023-03-28 15:30:00+00:00,137.47999572753906,137.47999572753906,137.9499969482422,137.47999572753906,137.72999572753906,24762
2023-03-28 16:30:00+00:00,137.5500030517578,137.5500030517578,137.72000122070312,137.4499969482422,137.5500030517578,23548
2023-03-28 17:30:00+00:00,137.68429565429688,137.68429565429688,137.80999755859375,137.2899932861328,137.5749969482422,26689
2023-03-28 18:30:00+00:00,137.64999389648438,137.64999389648438,137.9199981689453,137.6300048828125,137.74000549316406,15953
2023-03-28 19:30:00+00:00,137.92999267578125,137.92999267578125,138.0,137.6999969482422,137.75,35179
2023-03-29 13:30:00+00:00,140.07000732421875,140.07000732421875,140.5399932861328,139.47999572753906,139.60000610351562,53218
2023-03-29 14:30:00+00:00,139.52999877929688,139.52999877929688,140.16000366210938,139.41000366210938,140.07000732421875,25838
2023-03-29 15:30:00+00:00,139.72549438476562,139.72549438476562,139.76499938964844,139.4499969482422,139.5,25480
2023-03-29 16:30:00+00:00,139.62899780273438,139.62899780273438,139.73989868164062,139.41000366210938,139.63999938964844,14440
2023-03-29 17:30:00+00:00,139.38999938964844,139.38999938964844,139.5937042236328,139.3300018310547,139.5937042236328,14529
2023-03-29 18:30:00+00:00,139.88999938964844,139.88999938964844,139.88999938964844,139.30999755859375,139.38999938964844,42294
2023-03-29 19:30:00+00:00,139.66000366210938,139.66000366210938,139.89999389648438,139.60000610351562,139.84500122070312,29107
2023-03-30 13:30:00+00:00,139.7899932861328,139.7899932861328,140.36000061035156,139.35000610351562,140.0,45796
2023-03-30 14:30:00+00:00,139.87420654296875,139.87420654296875,139.989501953125,139.67999267578125,139.94000244140625,19760
2023-03-30 15:30:00+00:00,139.65499877929688,139.65499877929688,139.89999389648438,139.44000244140625,139.8300018310547,20499
2023-03-30 16:30:00+00:00,139.55499267578125,139.55499267578125,139.7899932861328,139.44000244140625,139.58999633789062,16493
2023-03-30 17:30:00+00:00,139.77000427246094,139.77000427246094,139.77000427246094,139.2899932861328,139.47999572753906,12004
2023-03-30 18:30:00+00:00,139.64999389648438,139.64999389648438,139.82000732421875,139.52999877929688,139.72000122070312,37195
2023-03-30 19:30:00+00:00,139.60000610351562,139.60000610351562,139.75999450683594,139.55999755859375,139.639404296875,31494
2023-03-31 13:30:00+00:00,141.4600067138672,141.4600067138672,141.5800018310547,140.89599609375,140.99000549316406,41217
2023-03-31 14:30:00+00:00,141.55960083007812,141.55960083007812,141.5850067138672,141.25999450683594,141.42999267578125,23570
2023-03-31 15:30:00+00:00,141.61199951171875,141.61199951171875,141.75999450683594,141.5,141.5399932861328,21173
2023-03-31 16:30:00+00:00,141.36000061035156,141.36000061035156,141.63999938964844,141.36000061035156,141.639892578125,16354
2023-03-31 17:30:00+00:00,141.27000427246094,141.27000427246094,141.47430419921875,141.1699981689453,141.36000061035156,19394
2023-03-31 18:30:00+00:00,141.55999755859375,141.55999755859375,141.6114044189453,141.24000549316406,141.27000427246094,42808
2023-03-31 19:30:00+00:00,141.72000122070312,141.72000122070312,141.74000549316406,141.375,141.5500030517578,64129
2023-04-03 13:30:00+00:00,142.5399932861328,142.5399932861328,142.6300048828125,142.0,142.0,30711
2023-04-03 14:30:00+00:00,141.93499755859375,141.93499755859375,142.59500122070312,141.7949981689453,142.5500030517578,24263
2023-04-03 15:30:00+00:00,142.0800018310547,142.0800018310547,142.10609436035156,141.9246063232422,141.99000549316406,18267
2023-04-03 16:30:00+00:00,141.75999450683594,141.75999450683594,142.0749969482422,141.6501007080078,142.0749969482422,24724
2023-04-03 17:30:00+00:00,141.89999389648438,141.89999389648438,141.9582061767578,141.63999938964844,141.72000122070312,17629
2023-04-03 18:30:00+00:00,142.1199951171875,142.1199951171875,142.1999969482422,141.88999938964844,141.88999938964844,37224
2023-04-03 19:30:00+00:00,142.35000610351562,142.35000610351562,142.38999938964844,142.10000610351562,142.1199951171875,71078
2023-04-04 13:30:00+00:00,142.50250244140625,142.50250244140625,143.0500030517578,142.3000030517578,143.0399932861328,45789
2023-04-04 14:30:00+00:00,142.2100067138672,142.2100067138672,142.66000366210938,142.0,142.66000366210938,31095
2023-04-04 15:30:00+00:00,141.96009826660156,141.96009826660156,142.27000427246094,141.8800048828125,142.1999969482422,21467
2023-04-04 16:30:00+00:00,142.22999572753906,142.22999572753906,142.27630615234375,141.85000610351562,142.0399932861328,34279
2023-04-04 17:30:00+00:00,141.82000732421875,141.82000732421875,142.29490661621094,141.74000549316406,142.2050018310547,111555
2023-04-04 18:30:00+00:00,141.98500061035156,141.98500061035156,142.10499572753906,141.6699981689453,141.75,37498
2023-04-04 19:30:00+00:00,142.2100067138672,142.2100067138672,142.2100067138672,141.83999633789062,141.94000244140625,59760
2023-04-05 13:30:00+00:00,140.35499572753906,140.35499572753906,141.18499755859375,140.3300018310547,140.5500030517578,43455
2023-04-05 14:30:00+00:00,140.35000610351562,140.35000610351562,140.47000122070312,140.19000244140625,140.33999633789062,18071
2023-04-05 15:30:00+00:00,140.32000732421875,140.32000732421875,140.58999633789062,140.3000030517578,140.47000122070312,23496
2023-04-05 16:30:00+00:00,140.47999572753906,140.47999572753906,140.6199951171875,140.26010131835938,140.3300018310547,12090
2023-04-05 17:30:00+00:00,140.5800018310547,140.5800018310547,140.63490295410156,140.3699951171875,140.50999450683594,17045
2023-04-05 18:30:00+00:00,140.48500061035156,140.48500061035156,140.72000122070312,140.1699981689453,140.5399932861328,50736
2023-04-05 19:30:00+00:00,140.41000366210938,140.41000366210938,140.64999389648438,140.33999633789062,140.5,48396
2023-04-06 13:30:00+00:00,138.82000732421875,138.82000732421875,139.19000244140625,138.2100067138672,139.19000244140625,56564
2023-04-06 14:30:00+00:00,138.9499969482422,138.9499969482422,139.1844024658203,138.7801055908203,138.88999938964844,21759
2023-04-06 15:30:00+00:00,139.05499267578125,139.05499267578125,139.14990234375,138.85150146484375,138.9499969482422,20706
2023-04-06 16:30:00+00:00,139.08999633789062,139.08999633789062,139.1999969482422,138.9499969482422,139.02999877929688,20686
2023-04-06 17:30:00+00:00,139.25999450683594,139.25999450683594,139.2899932861328,139.0800018310547,139.10499572753906,19061
2023-04-06 18:30:00+00:00,139.17999267578125,139.17999267578125,139.3699951171875,139.13670349121094,139.2667999267578,41262
2023-04-06 19:30:00+00:00,138.8699951171875,138.8699951171875,139.22999572753906,138.8699951171875,139.17999267578125,34641
2023-04-10 13:30:00+00:00,137.17999267578125,137.17999267578125,138.64999389648438,137.05999755859375,138.52999877929688,61269
2023-04-10 14:30:00+00:00,137.17999267578125,137.17999267578125,137.4199981689453,137.10000610351562,137.1699981689453,35635
2023-04-10 15:30:00+00:00,137.08009338378906,137.08009338378906,137.18499755859375,136.89010620117188,137.17999267578125,33535
2023-04-10 16:30:00+00:00,137.42999267578125,137.42999267578125,137.4720001220703,137.1569061279297,137.17999267578125,22931
2023-04-10 17:30:00+00:00,137.47500610351562,137.47500610351562,137.58999633789062,137.35000610351562,137.4384002685547,45092
2023-04-10 18:30:00+00:00,137.7550048828125,137.7550048828125,137.80999755859375,137.4199981689453,137.47999572753906,48379
2023-04-10 19:30:00+00:00,138.00999450683594,138.00999450683594,138.00999450683594,137.69000244140625,137.75999450683594,73743
2023-04-11 13:30:00+00:00,137.72000122070312,137.72000122070312,137.9199981689453,137.22999572753906,137.5399932861328,57988
2023-04-11 14:30:00+00:00,137.61000061035156,137.61000061035156,137.72999572753906,137.3623046875,137.7100067138672,23434
2023-04-11 15:30:00+00:00,137.7100067138672,137.7100067138672,137.83999633789062,137.5800018310547,137.60000610351562,19521
2023-04-11 16:30:00+00:00,137.73500061035156,137.73500061035156,137.77969360351562,137.60000610351562,137.72000122070312,21839
2023-04-11 17:30:00+00:00,137.93499755859375,137.93499755859375,138.0399932861328,137.6999969482422,137.7799072265625,26830
2023-04-11 18:30:00+00:00,137.85000610351562,137.85000610351562,137.98069763183594,137.74000549316406,137.97000122070312,39383
2023-04-11 19:30:00+00:00,137.5800018310547,137.5800018310547,137.8800048828125,137.51499938964844,137.8800048828125,77364
2023-04-12 13:30:00+00:00,137.1699981689453,137.1699981689453,137.8000030517578,137.0800018310547,137.57000732421875,69465
2023-04-12 14:30:00+00:00,136.52000427246094,136.52000427246094,137.127197265625,136.30999755859375,137.127197265625,37453
2023-04-12 15:30:00+00:00,136.8300018310547,136.8300018310547,136.8800048828125,136.4600067138672,136.5500030517578,27922
2023-04-12 16:30:00+00:00,136.77000427246094,136.77000427246094,136.9499969482422,136.75,136.82000732421875,23587
2023-04-12 17:30:00+00:00,136.75,136.75,137.0,136.68499755859375,136.81930541992188,19608
2023-04-12 18:30:00+00:00,136.4949951171875,136.4949951171875,136.7100067138672,136.47999572753906,136.70809936523438,32593
2023-04-12 19:30:00+00:00,136.4199981689453,136.4199981689453,136.69000244140625,136.4199981689453,136.52000427246094,42745
2023-04-13 13:30:00+00:00,136.6699981689453,136.6699981689453,137.0500030517578,136.3000030517578,137.0500030517578,41348
2023-04-13 14:30:00+00:00,137.10000610351562,137.10000610351562,137.1999969482422,136.41000366210938,136.57000732421875,31650
2023-04-13 15:30:00+00:00,137.33999633789062,137.33999633789062,137.3699951171875,137.05889892578125,137.1199951171875,29938
2023-04-13 16:30:00+00:00,137.30999755859375,137.30999755859375,137.49000549316406,137.0399932861328,137.3699951171875,37250
2023-04-13 17:30:00+00:00,137.30999755859375,137.30999755859375,137.41000366210938,137.24000549316406,137.3350067138672,20330
2023-04-13 18:30:00+00:00,137.22999572753906,137.22999572753906,137.35000610351562,137.1699981689453,137.33999633789062,33728
2023-04-13 19:30:00+00:00,137.2899932861328,137.2899932861328,137.2899932861328,137.10000610351562,137.22250366210938,51393
2023-04-14 13:30:00+00:00,136.3300018310547,136.3300018310547,137.1199951171875,136.2949981689453,136.47999572753906,55269
2023-04-14 14:30:00+00:00,136.1300048828125,136.1300048828125,136.47999572753906,136.10000610351562,136.3000030517578,20872
2023-04-14 15:30:00+00:00,135.9281005859375,135.9281005859375,136.22000122070312,135.83999633789062,136.2100067138672,27848
2023-04-14 16:30:00+00:00,135.80999755859375,135.80999755859375,135.9499969482422,135.62789916992188,135.9199981689453,34983
